
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	543311	Parvimonas micra	0.1	0.1	1.4	0.1	0.1	1.4
Bacteria	963	Herbaspirillum huttiense	0.1	0.1	5.1	0.1	0.1	5.1
Viruses	-200039724	Dromedary stool-associated circular ssDNA virus	0.1	0.1	7.3	0.1	0.1	7.3
Viruses	67753	Cucurbit chlorotic yellows virus	0.1	0.1	100.0	0.1	0.1	100.0
Viruses	12195	Zucchini yellow mosaic virus	0.1	0.1	2.1	0.1	0.1	2.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	40323	Stenotrophomonas maltophilia	257.6	136.3
Bacteria	407	Methylobacterium oryzae	255.2	13.2
Bacteria	561	Escherichia coli	253.4	1593.1
Bacteria	222	Achromobacter xylosoxidans	206.7	21.5
Bacteria	1912216	Cutibacterium acnes	198.6	45.7
Bacteria	80865	Delftia acidovorans	160.0	40.6
Bacteria	83618	Pseudoxanthomonas suwonensis	106.9	24.2
Bacteria	469	Acinetobacter johnsonii	59.5	5.4
Bacteria	1269	Micrococcus luteus	43.5	9.9
Bacteria	34072	Variovorax paradoxus	25.2	4.1
Bacteria	357	Agrobacterium sp. RAC06	25.0	0.6
Bacteria	73029	Dechloromonas aromatica	19.4	10.0
Bacteria	286	Pseudomonas stutzeri	13.7	8.3
Bacteria	1763	Mycobacterium immunogenum	12.8	3.3
Bacteria	283	Comamonas testosteroni	12.0	5.9
Bacteria	1375	Aerococcus viridans	10.2	5.1
Bacteria	48736	Ralstonia pickettii	9.7	4.9
Bacteria	13687	Sphingomonas melonis	8.6	2.9
Bacteria	29580	Janthinobacterium sp. Marseille	7.7	7.7
Bacteria	165697	Sphingopyxis macrogoltabida	7.3	4.9

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	40323	Stenotrophomonas maltophilia	257.6	136.3
Bacteria	407	Methylobacterium oryzae	255.2	13.2
Bacteria	561	Escherichia coli	253.4	1593.1
Bacteria	222	Achromobacter xylosoxidans	206.7	21.5
Bacteria	1912216	Cutibacterium acnes	198.6	45.7
Bacteria	80865	Delftia acidovorans	160.0	40.6
Bacteria	83618	Pseudoxanthomonas suwonensis	106.9	24.2
Bacteria	469	Acinetobacter johnsonii	59.5	5.4
Bacteria	1269	Micrococcus luteus	43.5	9.9
Bacteria	34072	Variovorax paradoxus	25.2	4.1
Bacteria	357	Agrobacterium sp. RAC06	25.0	0.6
Bacteria	73029	Dechloromonas aromatica	19.4	10.0
Bacteria	286	Pseudomonas stutzeri	13.7	8.3
Bacteria	1763	Mycobacterium immunogenum	12.8	3.3
Bacteria	283	Comamonas testosteroni	12.0	5.9
Bacteria	1375	Aerococcus viridans	10.2	5.1
Bacteria	48736	Ralstonia pickettii	9.7	4.9
Bacteria	13687	Sphingomonas melonis	8.6	2.9
Bacteria	29580	Janthinobacterium sp. Marseille	7.7	7.7
Bacteria	165697	Sphingopyxis macrogoltabida	7.3	4.9

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	40323	Stenotrophomonas maltophilia	257.6	136.3	5.8	257.6	136.3	5.8
Bacteria	407	Methylobacterium oryzae	255.2	13.2	5.8	255.2	13.2	5.8
Bacteria	561	Escherichia coli	253.4	1593.1	4.8	253.4	1593.1	4.8
Bacteria	222	Achromobacter xylosoxidans	206.7	21.5	5.8	206.7	21.5	5.8
Bacteria	1912216	Cutibacterium acnes	198.6	45.7	2.3	198.6	45.7	2.3
Bacteria	80865	Delftia acidovorans	160.0	40.6	5.8	160.0	40.6	5.8
Bacteria	83618	Pseudoxanthomonas suwonensis	106.9	24.2	5.6	106.9	24.2	5.6
Bacteria	469	Acinetobacter johnsonii	59.5	5.4	4.8	59.5	5.4	4.8
Bacteria	1269	Micrococcus luteus	43.5	9.9	2.6	43.5	9.9	2.6
Bacteria	34072	Variovorax paradoxus	25.2	4.1	5.5	25.2	4.1	5.5
Bacteria	357	Agrobacterium sp. RAC06	25.0	0.6	5.7	25.0	0.6	5.7
Bacteria	73029	Dechloromonas aromatica	19.4	10.0	5.8	19.4	10.0	5.8
Bacteria	286	Pseudomonas stutzeri	13.7	8.3	4.7	13.7	8.3	4.7
Bacteria	1763	Mycobacterium immunogenum	12.8	3.3	5.8	12.8	3.3	5.8
Bacteria	283	Comamonas testosteroni	12.0	5.9	5.7	12.0	5.9	5.7
Bacteria	1375	Aerococcus viridans	10.2	5.1	4.9	10.2	5.1	4.9
Bacteria	48736	Ralstonia pickettii	9.7	4.9	5.0	9.7	4.9	5.0
Bacteria	13687	Sphingomonas melonis	8.6	2.9	4.9	8.6	2.9	4.9
Bacteria	29580	Janthinobacterium sp. Marseille	7.7	7.7	5.8	7.7	7.7	5.8
Bacteria	165697	Sphingopyxis macrogoltabida	7.3	4.9	5.7	7.3	4.9	5.7



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1279	Staphylococcus aureus	36.1	46.0
Bacteria	286	Pseudomonas putida	15.3	7.0
Bacteria	29465	Veillonella parvula	10.6	0.3
Bacteria	2701	Gardnerella vaginalis	3.0	4.7
Bacteria	361177	Altererythrobacter dongtanensis	2.2	0.5
Bacteria	1295327	Croceicoccus marinus	1.4	0.1
Bacteria	1111	Porphyrobacter neustonensis	1.0	0.1
Bacteria	1041	Erythrobacter litoralis	0.7	0.2
Bacteria	33882	Microbacterium sp. XT11	0.6	0.2
Bacteria	482	Neisseria elongata	0.6	0.4
Bacteria	816	Bacteroides vulgatus	0.5	0.4
Bacteria	246875	Algoriphagus machipongonensis	0.5	0.1
Bacteria	102115	Stanieria cyanosphaera	0.4	0.4
Bacteria	59753	Alcanivorax pacificus	0.4	0.3
Bacteria	517	Bordetella genomosp. 13	0.3	0.1
Bacteria	374	Bradyrhizobium sp. S23321	0.3	0.1
Bacteria	375288	Parabacteroides merdae	0.2	0.4
Bacteria	96	Gallionella capsiferriformans	0.1	0.1
Bacteria	75905	Thermocrinis albus	0.1	0.1
Bacteria	75905	Thermocrinis minervae	0.1	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1279	Staphylococcus aureus	36.1	46.0
Bacteria	286	Pseudomonas putida	15.3	7.0
Bacteria	29465	Veillonella parvula	10.6	0.3
Bacteria	2701	Gardnerella vaginalis	3.0	4.7
Bacteria	361177	Altererythrobacter dongtanensis	2.2	0.5
Bacteria	1295327	Croceicoccus marinus	1.4	0.1
Bacteria	1111	Porphyrobacter neustonensis	1.0	0.1
Bacteria	1041	Erythrobacter litoralis	0.7	0.2
Bacteria	33882	Microbacterium sp. XT11	0.6	0.2
Bacteria	482	Neisseria elongata	0.6	0.4
Bacteria	816	Bacteroides vulgatus	0.5	0.4
Bacteria	246875	Algoriphagus machipongonensis	0.5	0.1
Bacteria	102115	Stanieria cyanosphaera	0.4	0.4
Bacteria	59753	Alcanivorax pacificus	0.4	0.3
Bacteria	517	Bordetella genomosp. 13	0.3	0.1
Bacteria	374	Bradyrhizobium sp. S23321	0.3	0.1
Bacteria	375288	Parabacteroides merdae	0.2	0.4
Bacteria	96	Gallionella capsiferriformans	0.1	0.1
Bacteria	75905	Thermocrinis albus	0.1	0.1
Bacteria	75905	Thermocrinis minervae	0.1	0.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1279	Staphylococcus aureus	36.1	46.0	5.3	36.1	46.0	5.3
Bacteria	286	Pseudomonas putida	15.3	7.0	4.6	15.3	7.0	4.6
Bacteria	29465	Veillonella parvula	10.6	0.3	4.4	10.6	0.3	4.4
Bacteria	2701	Gardnerella vaginalis	3.0	4.7	1.1	3.0	4.7	1.1
Bacteria	361177	Altererythrobacter dongtanensis	2.2	0.5	1.3	2.2	0.5	1.3
Bacteria	1295327	Croceicoccus marinus	1.4	0.1	3.4	1.4	0.1	3.4
Bacteria	1111	Porphyrobacter neustonensis	1.0	0.1	4.4	1.0	0.1	4.4
Bacteria	1041	Erythrobacter litoralis	0.7	0.2	1.1	0.7	0.2	1.1
Bacteria	33882	Microbacterium sp. XT11	0.6	0.2	1.6	0.6	0.2	1.6
Bacteria	482	Neisseria elongata	0.6	0.4	2.0	0.6	0.4	2.0
Bacteria	246875	Algoriphagus machipongonensis	0.5	0.1	5.5	0.5	0.1	5.5
Bacteria	816	Bacteroides vulgatus	0.5	0.4	1.6	0.5	0.4	1.6
Bacteria	102115	Stanieria cyanosphaera	0.4	0.4	3.7	0.4	0.4	3.7
Bacteria	59753	Alcanivorax pacificus	0.4	0.3	1.6	0.4	0.3	1.6
Bacteria	517	Bordetella genomosp. 13	0.3	0.1	2.1	0.3	0.1	2.1
Bacteria	374	Bradyrhizobium sp. S23321	0.3	0.1	1.5	0.3	0.1	1.5
Bacteria	375288	Parabacteroides merdae	0.2	0.4	4.3	0.2	0.4	4.3
Bacteria	96	Gallionella capsiferriformans	0.1	0.1	3.8	0.1	0.1	3.8
Bacteria	75905	Thermocrinis albus	0.1	0.1	5.8	0.1	0.1	5.8
Bacteria	1883	Streptomyces iranensis	0.1	0.1	1.9	0.1	0.1	1.9



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	120.2	317.9
Bacteria	1847	Pseudonocardia sp. AL041005-10	71.6	0.3
Bacteria	33877	Agromyces flavus	19.7	0.1
Bacteria	113	Gemmata sp. SH-PL17	18.8	0.2
Bacteria	81	Hyphomicrobium nitrativorans	10.3	0.1
Bacteria	1835	Saccharopolyspora erythraea	4.1	0.1
Bacteria	233191	Caldilinea aerophila	3.5	1.4
Bacteria	1215913	Litorilinea aerophila	2.4	0.1
Bacteria	1578	Lactobacillus gasseri	2.3	1.8
Bacteria	191	Azospirillum brasilense	1.6	2.0
Bacteria	165695	Sphingobium sp. MI1205	1.2	0.2
Bacteria	613	Serratia marcescens	1.0	0.4
Bacteria	162289	Peptoniphilus sp. ING2-D1G	0.9	0.5
Bacteria	1868332	Neomicrococcus aestuarii	0.8	0.3
Bacteria	171436	Tistrella mobilis	0.8	0.3
Bacteria	1055688	Sandaracinus amylolyticus	0.8	0.2
Bacteria	1111	Porphyrobacter sp. CACIAM 03H1	0.6	0.3
Bacteria	28231	Geobacter sulfurreducens	0.4	0.4
Bacteria	162027	Haliangium ochraceum	0.3	0.1
Bacteria	44249	Paenibacillus glucanolyticus	0.3	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	561	Escherichia coli	120.2	317.9
Bacteria	1847	Pseudonocardia sp. AL041005-10	71.6	0.3
Bacteria	33877	Agromyces flavus	19.7	0.1
Bacteria	113	Gemmata sp. SH-PL17	18.8	0.2
Bacteria	81	Hyphomicrobium nitrativorans	10.3	0.1
Bacteria	1835	Saccharopolyspora erythraea	4.1	0.1
Bacteria	233191	Caldilinea aerophila	3.5	1.4
Bacteria	1215913	Litorilinea aerophila	2.4	0.1
Bacteria	1578	Lactobacillus gasseri	2.3	1.8
Bacteria	191	Azospirillum brasilense	1.6	2.0
Bacteria	165695	Sphingobium sp. MI1205	1.2	0.2
Bacteria	613	Serratia marcescens	1.0	0.4
Bacteria	162289	Peptoniphilus sp. ING2-D1G	0.9	0.5
Bacteria	1868332	Neomicrococcus aestuarii	0.8	0.3
Bacteria	171436	Tistrella mobilis	0.8	0.3
Bacteria	1055688	Sandaracinus amylolyticus	0.8	0.2
Bacteria	1111	Porphyrobacter sp. CACIAM 03H1	0.6	0.3
Bacteria	28231	Geobacter sulfurreducens	0.4	0.4
Bacteria	162027	Haliangium ochraceum	0.3	0.1
Bacteria	44249	Paenibacillus glucanolyticus	0.3	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	120.2	317.9	1.4	120.2	317.9	1.4
Bacteria	1847	Pseudonocardia sp. AL041005-10	71.6	0.3	4.2	71.6	0.3	4.2
Bacteria	33877	Agromyces flavus	19.7	0.1	5.8	19.7	0.1	5.8
Bacteria	113	Gemmata sp. SH-PL17	18.8	0.2	5.8	18.8	0.2	5.8
Bacteria	81	Hyphomicrobium nitrativorans	10.3	0.1	5.8	10.3	0.1	5.8
Bacteria	1835	Saccharopolyspora erythraea	4.1	0.1	2.8	4.1	0.1	2.8
Bacteria	233191	Caldilinea aerophila	3.5	1.4	3.6	3.5	1.4	3.6
Bacteria	1215913	Litorilinea aerophila	2.4	0.1	5.8	2.4	0.1	5.8
Bacteria	1578	Lactobacillus gasseri	2.3	1.8	1.6	2.3	1.8	1.6
Bacteria	191	Azospirillum brasilense	1.6	2.0	2.1	1.6	2.0	2.1
Bacteria	165695	Sphingobium sp. MI1205	1.2	0.2	2.9	1.2	0.2	2.9
Bacteria	613	Serratia marcescens	1.0	0.4	2.9	1.0	0.4	2.9
Bacteria	162289	Peptoniphilus sp. ING2-D1G	0.9	0.5	1.1	0.9	0.5	1.1
Bacteria	1868332	Neomicrococcus aestuarii	0.8	0.3	1.5	0.8	0.3	1.5
Bacteria	171436	Tistrella mobilis	0.8	0.3	1.6	0.8	0.3	1.6
Bacteria	1055688	Sandaracinus amylolyticus	0.8	0.2	2.2	0.8	0.2	2.2
Bacteria	1111	Porphyrobacter sp. CACIAM 03H1	0.6	0.3	1.2	0.6	0.3	1.2
Bacteria	28231	Geobacter sulfurreducens	0.4	0.4	4.7	0.4	0.4	4.7
Bacteria	44249	Paenibacillus glucanolyticus	0.3	0.1	5.7	0.3	0.1	5.7
Bacteria	53335	Pantoea ananatis	0.3	6.0	1.3	0.3	6.0	1.3



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	590	Salmonella enterica	12.1	32.6
Bacteria	13687	Sphingomonas taxi	9.6	0.1
Bacteria	2701	Gardnerella vaginalis	7.6	4.9
Bacteria	150247	Anoxybacillus flavithermus	2.8	0.5
Bacteria	286	Pseudomonas viridiflava	2.6	0.1
Bacteria	1350	Enterococcus faecium	2.2	1.3
Bacteria	581	Morganella morganii	1.6	0.1
Bacteria	64001	Nevskia ramosa	1.3	0.5
Bacteria	848	Fusobacterium nucleatum	1.2	2.0
Bacteria	1335483	Shimwellia blattae	1.0	0.2
Bacteria	620	Shigella sonnei	0.8	3.8
Bacteria	354354	Niastella koreensis	0.8	0.1
Bacteria	379899	Niabella soli	0.7	0.1
Bacteria	53335	Pantoea ananatis	0.7	7.9
Bacteria	312063	Azohydromonas australica	0.6	0.1
Bacteria	32067	Leptotrichia sp. oral taxon 212	0.6	0.3
Viruses	11007	Saccharomyces cerevisiae virus L-A	0.6	0.6
Bacteria	613	Serratia marcescens	0.6	0.9
Bacteria	816	Bacteroides fragilis	0.5	14.0
Bacteria	662	Vibrio alginolyticus	0.5	1.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	590	Salmonella enterica	12.1	32.6
Bacteria	13687	Sphingomonas taxi	9.6	0.1
Bacteria	2701	Gardnerella vaginalis	7.6	4.9
Bacteria	150247	Anoxybacillus flavithermus	2.8	0.5
Bacteria	286	Pseudomonas viridiflava	2.6	0.1
Bacteria	1350	Enterococcus faecium	2.2	1.3
Bacteria	581	Morganella morganii	1.6	0.1
Bacteria	64001	Nevskia ramosa	1.3	0.5
Bacteria	848	Fusobacterium nucleatum	1.2	2.0
Bacteria	1335483	Shimwellia blattae	1.0	0.2
Bacteria	620	Shigella sonnei	0.8	3.8
Bacteria	354354	Niastella koreensis	0.8	0.1
Bacteria	379899	Niabella soli	0.7	0.1
Bacteria	53335	Pantoea ananatis	0.7	7.9
Bacteria	312063	Azohydromonas australica	0.6	0.1
Bacteria	32067	Leptotrichia sp. oral taxon 212	0.6	0.3
Viruses	11007	Saccharomyces cerevisiae virus L-A	0.6	0.6
Bacteria	613	Serratia marcescens	0.6	0.9
Bacteria	816	Bacteroides fragilis	0.5	14.0
Bacteria	662	Vibrio alginolyticus	0.5	1.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	590	Salmonella enterica	12.1	32.6	1.5	12.1	32.6	1.5
Bacteria	13687	Sphingomonas taxi	9.6	0.1	1.6	9.6	0.1	1.6
Bacteria	2701	Gardnerella vaginalis	7.6	4.9	3.7	7.6	4.9	3.7
Bacteria	150247	Anoxybacillus flavithermus	2.8	0.5	1.7	2.8	0.5	1.7
Bacteria	286	Pseudomonas viridiflava	2.6	0.1	5.7	2.6	0.1	5.7
Bacteria	1350	Enterococcus faecium	2.2	1.3	1.6	2.2	1.3	1.6
Bacteria	581	Morganella morganii	1.6	0.1	2.2	1.6	0.1	2.2
Bacteria	64001	Nevskia ramosa	1.3	0.5	5.3	1.3	0.5	5.3
Bacteria	848	Fusobacterium nucleatum	1.2	2.0	2.7	1.2	2.0	2.7
Bacteria	1335483	Shimwellia blattae	1.0	0.2	4.9	1.0	0.2	4.9
Bacteria	620	Shigella sonnei	0.8	3.8	3.3	0.8	3.8	3.3
Bacteria	354354	Niastella koreensis	0.8	0.1	2.9	0.8	0.1	2.9
Bacteria	379899	Niabella soli	0.7	0.1	3.8	0.7	0.1	3.8
Bacteria	53335	Pantoea ananatis	0.7	7.9	4.1	0.7	7.9	4.1
Bacteria	613	Serratia marcescens	0.6	0.9	1.6	0.6	0.9	1.6
Viruses	11007	Saccharomyces cerevisiae virus L-A	0.6	0.6	1.9	0.6	0.6	1.9
Bacteria	312063	Azohydromonas australica	0.6	0.1	5.8	0.6	0.1	5.8
Bacteria	32067	Leptotrichia sp. oral taxon 212	0.6	0.3	1.5	0.6	0.3	1.5
Bacteria	816	Bacteroides fragilis	0.5	14.0	1.9	0.5	14.0	1.9
Bacteria	662	Vibrio alginolyticus	0.5	1.1	1.3	0.5	1.1	1.3



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1177	Nostoc punctiforme	24.3	0.1
Bacteria	56106	Cylindrospermum sp. NIES-4074	17.5	0.4
Bacteria	1186	Calothrix sp. NIES-2098	9.8	0.1
Bacteria	32207	Rothia dentocariosa	4.2	0.6
Bacteria	1163	Anabaena cylindrica	3.7	0.1
Bacteria	1279	Staphylococcus pasteuri	2.8	0.2
Bacteria	39643	Sorangium cellulosum	2.7	0.1
Bacteria	1203	Scytonema sp. HK-05	1.9	11.2
Bacteria	237	Flavobacterium johnsoniae	0.9	0.1
Bacteria	75	Caulobacter vibrioides	0.8	0.3
Bacteria	518733	Microterricola viridarii	0.7	0.1
Bacteria	110103	Anabaenopsis circularis	0.3	0.1
Bacteria	665874	Limnohabitans sp. 63ED37-2	0.2	0.2
Bacteria	445	Legionella pneumophila	0.1	1.2
Viruses	12195	Zucchini yellow mosaic virus	0.1	0.1
Bacteria	2093	Mycoplasma hyopneumoniae	0.1	0.1
Bacteria	165695	Sphingobium herbicidovorans	0.1	0.2
Bacteria	165779	Anaerococcus tetradius	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1177	Nostoc punctiforme	24.3	0.1
Bacteria	56106	Cylindrospermum sp. NIES-4074	17.5	0.4
Bacteria	1186	Calothrix sp. NIES-2098	9.8	0.1
Bacteria	32207	Rothia dentocariosa	4.2	0.6
Bacteria	1163	Anabaena cylindrica	3.7	0.1
Bacteria	1279	Staphylococcus pasteuri	2.8	0.2
Bacteria	39643	Sorangium cellulosum	2.7	0.1
Bacteria	1203	Scytonema sp. HK-05	1.9	11.2
Bacteria	237	Flavobacterium johnsoniae	0.9	0.1
Bacteria	75	Caulobacter vibrioides	0.8	0.3
Bacteria	518733	Microterricola viridarii	0.7	0.1
Bacteria	110103	Anabaenopsis circularis	0.3	0.1
Bacteria	665874	Limnohabitans sp. 63ED37-2	0.2	0.2
Bacteria	445	Legionella pneumophila	0.1	1.2
Viruses	12195	Zucchini yellow mosaic virus	0.1	0.1
Bacteria	2093	Mycoplasma hyopneumoniae	0.1	0.1
Bacteria	165695	Sphingobium herbicidovorans	0.1	0.2
Bacteria	165779	Anaerococcus tetradius	0.1	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1177	Nostoc punctiforme	24.3	0.1	55.7	24.3	0.1	55.7
Bacteria	56106	Cylindrospermum sp. NIES-4074	17.5	0.4	70.1	17.5	0.4	70.1
Bacteria	1186	Calothrix sp. NIES-2098	9.8	0.1	32.8	9.8	0.1	32.8
Bacteria	32207	Rothia dentocariosa	4.2	0.6	6.2	4.2	0.6	6.2
Bacteria	1163	Anabaena cylindrica	3.7	0.1	25.1	3.7	0.1	25.1
Bacteria	1279	Staphylococcus pasteuri	2.8	0.2	2.8	2.8	0.2	2.8
Bacteria	39643	Sorangium cellulosum	2.7	0.1	18.8	2.7	0.1	18.8
Bacteria	1203	Scytonema sp. HK-05	1.9	11.2	3.6	1.9	11.2	3.6
Bacteria	237	Flavobacterium johnsoniae	0.9	0.1	1.3	0.9	0.1	1.3
Bacteria	75	Caulobacter vibrioides	0.8	0.3	1.4	0.8	0.3	1.4
Bacteria	518733	Microterricola viridarii	0.7	0.1	1.2	0.7	0.1	1.2
Bacteria	110103	Anabaenopsis circularis	0.3	0.1	1.4	0.3	0.1	1.4
Bacteria	665874	Limnohabitans sp. 63ED37-2	0.2	0.2	3.5	0.2	0.2	3.5
Bacteria	445	Legionella pneumophila	0.1	1.2	2.0	0.1	1.2	2.0
Bacteria	2093	Mycoplasma hyopneumoniae	0.1	0.1	100.0	0.1	0.1	100.0
Bacteria	165695	Sphingobium herbicidovorans	0.1	0.2	2.1	0.1	0.2	2.1
Bacteria	165779	Anaerococcus tetradius	0.1	0.1	100.0	0.1	0.1	100.0
Viruses	12195	Zucchini yellow mosaic virus	0.1	0.1	4.8	0.1	0.1	4.8



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	11019	Chikungunya virus	4387.2	1644.8
Bacteria	1912216	Cutibacterium acnes	366.8	272.1
Bacteria	1279	Staphylococcus epidermidis	29.7	6.0
Bacteria	1578	Lactobacillus crispatus	6.6	7.7
Bacteria	724	Haemophilus parainfluenzae	4.7	0.8
Bacteria	482	Neisseria meningitidis	1.9	2.0
Bacteria	497	Psychrobacter sp. AntiMn-1	1.6	0.1
Bacteria	914	Nitrosomonas ureae	1.5	0.8
Bacteria	1654	Actinomyces oris	1.5	0.6
Bacteria	713	Actinobacillus pleuropneumoniae	1.1	0.1
Bacteria	59732	Chryseobacterium indologenes	0.7	0.1
Bacteria	1193515	Snodgrassella alvi	0.5	0.1
Bacteria	2094023	Glaesserella parasuis	0.5	0.4
Bacteria	338	Xanthomonas campestris	0.4	0.3
Bacteria	1678	Bifidobacterium longum	0.4	7.1
Bacteria	404	Methylobacillus flagellatus	0.2	0.1
Bacteria	195950	Tannerella forsythia	0.2	0.1
Viruses	10912	Rotavirus A	0.2	0.2
Bacteria	357	uncultured Agrobacterium sp.	0.2	0.1
Bacteria	65551	Meiothermus silvanus	0.2	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	11019	Chikungunya virus	4387.2	1644.8
Bacteria	1912216	Cutibacterium acnes	366.8	272.1
Bacteria	1279	Staphylococcus epidermidis	29.7	6.0
Bacteria	1578	Lactobacillus crispatus	6.6	7.7
Bacteria	724	Haemophilus parainfluenzae	4.7	0.8
Bacteria	482	Neisseria meningitidis	1.9	2.0
Bacteria	497	Psychrobacter sp. AntiMn-1	1.6	0.1
Bacteria	914	Nitrosomonas ureae	1.5	0.8
Bacteria	1654	Actinomyces oris	1.5	0.6
Bacteria	713	Actinobacillus pleuropneumoniae	1.1	0.1
Bacteria	59732	Chryseobacterium indologenes	0.7	0.1
Bacteria	1193515	Snodgrassella alvi	0.5	0.1
Bacteria	2094023	Glaesserella parasuis	0.5	0.4
Bacteria	338	Xanthomonas campestris	0.4	0.3
Bacteria	1678	Bifidobacterium longum	0.4	7.1
Bacteria	404	Methylobacillus flagellatus	0.2	0.1
Bacteria	195950	Tannerella forsythia	0.2	0.1
Viruses	10912	Rotavirus A	0.2	0.2
Bacteria	357	uncultured Agrobacterium sp.	0.2	0.1
Bacteria	65551	Meiothermus silvanus	0.2	0.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	11019	Chikungunya virus	4387.2	1644.8	99.0	4387.2	1644.8	99.0
Bacteria	1912216	Cutibacterium acnes	366.8	272.1	5.0	366.8	272.1	5.0
Bacteria	1279	Staphylococcus epidermidis	29.7	6.0	4.8	29.7	6.0	4.8
Bacteria	1578	Lactobacillus crispatus	6.6	7.7	2.6	6.6	7.7	2.6
Bacteria	724	Haemophilus parainfluenzae	4.7	0.8	1.1	4.7	0.8	1.1
Bacteria	482	Neisseria meningitidis	1.9	2.0	1.3	1.9	2.0	1.3
Bacteria	497	Psychrobacter sp. AntiMn-1	1.6	0.1	15.3	1.6	0.1	15.3
Bacteria	914	Nitrosomonas ureae	1.5	0.8	2.9	1.5	0.8	2.9
Bacteria	1654	Actinomyces oris	1.5	0.6	1.1	1.5	0.6	1.1
Bacteria	713	Actinobacillus pleuropneumoniae	1.1	0.1	4.7	1.1	0.1	4.7
Bacteria	59732	Chryseobacterium indologenes	0.7	0.1	1.4	0.7	0.1	1.4
Bacteria	1193515	Snodgrassella alvi	0.5	0.1	3.9	0.5	0.1	3.9
Bacteria	2094023	Glaesserella parasuis	0.5	0.4	3.5	0.5	0.4	3.5
Bacteria	338	Xanthomonas campestris	0.4	0.3	1.5	0.4	0.3	1.5
Bacteria	1678	Bifidobacterium longum	0.4	7.1	1.1	0.4	7.1	1.1
Bacteria	404	Methylobacillus flagellatus	0.2	0.1	2.3	0.2	0.1	2.3
Bacteria	195950	Tannerella forsythia	0.2	0.1	1.7	0.2	0.1	1.7
Bacteria	357	uncultured Agrobacterium sp.	0.2	0.1	100.0	0.2	0.1	100.0
Bacteria	65551	Meiothermus silvanus	0.2	0.2	2.4	0.2	0.2	2.4
Viruses	10912	Rotavirus A	0.2	0.2	4.3	0.2	0.2	4.3



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	83618	Pseudoxanthomonas suwonensis	68.2	0.3
Bacteria	13687	Sphingomonas taxi	10.6	0.5
Viruses	-200687329	Torque teno virus	10.1	14.1
Bacteria	1678	Bifidobacterium bifidum	0.5	0.5
Bacteria	2370	Xylella fastidiosa	0.2	0.3
Viruses	687331	Torque teno virus 24	0.1	0.3
Bacteria	1778653	Sulfuriferula sp. AH1	0.1	2.0
Bacteria	780	Rickettsia felis	0.1	0.2
Bacteria	75984	Mannheimia haemolytica	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	83618	Pseudoxanthomonas suwonensis	68.2	0.3
Bacteria	13687	Sphingomonas taxi	10.6	0.5
Viruses	-200687329	Torque teno virus	10.1	14.1
Bacteria	1678	Bifidobacterium bifidum	0.5	0.5
Bacteria	2370	Xylella fastidiosa	0.2	0.3
Viruses	687331	Torque teno virus 24	0.1	0.3
Bacteria	1778653	Sulfuriferula sp. AH1	0.1	2.0
Bacteria	780	Rickettsia felis	0.1	0.2
